time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
74.75,3.7097191046182085,2.0272227109471714,1.6250144150946308,-1.2228061192420903,5.277251541136433
75.0,3.1298782409203216,2.082923128675702,1.6250144150946308,-1.1671057015135595,5.332951958864964
75.25,-1.5338614049161376,0.6550250494756256,1.625014415094491,-2.5950037807133564,3.9050538796646075
75.5,1.9700803659456847,-0.20564025150997622,1.625014415094491,-3.455669081698958,3.0443885786790057
75.75,-0.3285252231228939,1.0357516481180937,1.6250144150942811,-2.2142771820704685,4.2857804783066555
76.0,2.5740265580929704,1.713106812323531,1.625014415094351,-1.5369220178651712,4.963135642512233
76.25,-1.052898510703949,-0.3544155705603771,1.6250144150948407,-3.6044444007500585,2.8956132596293043
76.5,-0.33445617235587666,-1.314008785851911,1.6250144150946308,-4.564037616041173,1.9360200443373508
76.75,3.069147743910727,3.7048500003620575,1.625014415094351,0.4548211701733553,6.95487883055076
77.0,15.197075692203851,12.442692155695113,1.6250144150947707,9.19266332550557,15.692720985884655
77.25,19.315526511764254,19.171937652248744,1.6250144150942112,15.92190882206032,22.421966482437167
77.5,24.981646389708605,23.98968881323526,1.625014415094491,20.73965998304628,27.239717643424243
77.75,31.433276047134324,30.937430197565845,1.625014415094421,27.687401367377003,34.187459027754684
78.0,42.24733389315781,39.66682954495445,1.625014415094351,36.41680071476575,42.91685837514316
78.25,47.16646634691074,46.90110065907538,1.625014415094421,43.65107182888654,50.15112948926422
78.5,54.26350119061161,53.31391186082692,1.6250144150946308,50.063883030637655,56.563940691016185
78.75,59.57179373108679,61.264703608410855,1.6250144150946308,58.01467477822159,64.51473243860012
79.0,71.22733123268095,68.59630674616346,1.625014415094491,65.34627791597448,71.84633557635244
79.25,68.72746127358813,71.96787396156651,1.625014415094351,68.71784513137781,75.21790279175521
79.5,75.71893067102646,73.82377612178789,1.625014415094351,70.57374729159919,77.07380495197658
79.75,77.94628712672974,79.33472748739132,1.6250144150947707,76.08469865720178,82.58475631758085
80.0,89.13807567601982,88.02737563837809,1.625014415094351,84.77734680818939,91.27740446856679
80.25,94.2534835442312,94.2854918391638,1.625014415094491,91.03546300897482,97.53552066935278
80.5,96.01230590124591,95.75507629807657,1.6250144150942112,92.50504746788815,99.005105128265
80.75,97.08928785688234,96.41919346234044,1.6250144150940713,93.1691646321523,99.66922229252859
81.0,101.41410157301537,100.31842744029836,1.625014415094351,97.06839861010967,103.56845627048706
81.25,107.48112393378457,105.91587540290038,1.6250144150946308,102.66584657271112,109.16590423308965
81.5,107.71507649579937,109.07668118874244,1.6250144150942112,105.82665235855401,112.32671001893087
81.75,110.42226139750005,109.23656798435695,1.6250144150947707,105.98653915416742,112.48659681454649
82.0,107.0670809524907,109.36042866252319,1.625014415094561,106.11039983233407,112.61045749271231
82.25,111.40550386730597,111.04169282829571,1.625014415094491,107.79166399810673,114.29172165848469
82.5,113.74881751490489,113.05343083629441,1.625014415094491,109.80340200610543,116.30345966648339
82.75,113.56970956048725,114.11384626012114,1.625014415094491,110.86381742993215,117.36387509031012
83.0,114.37093899562129,114.16022480197717,1.625014415094491,110.91019597178818,117.41025363216615
83.25,112.14338174278299,113.5794641095199,1.625014415094351,110.32943527933121,116.8294929397086
83.5,114.49091883622955,113.13281091339286,1.625014415094421,109.88278208320402,116.3828397435817
83.75,111.28817841844348,113.32292961904523,1.6250144150942811,110.07290078885666,116.5729584492338
84.0,112.34985854973199,113.14992466211606,1.625014415094351,109.89989583192737,116.39995349230476
84.25,114.1897042197919,111.64656553434997,1.625014415094351,108.39653670416128,114.89659436453867
84.5,108.56526174874685,109.94284705623977,1.6250144150942112,106.69281822605134,113.1928758864282
84.75,111.16740711558693,109.2245220948098,1.625014415094491,105.97449326462082,112.47455092499878
85.0,107.4465149516061,108.84481168339698,1.625014415094351,105.59478285320829,112.09484051358568
85.25,109.00840835510472,108.71958178503701,1.625014415094351,105.46955295484831,111.9696106152257
85.5,109.11891532154374,109.84202338205796,1.6250144150940713,106.59199455186982,113.0920522122461
85.75,113.740951362084,110.87976134060227,1.625014415094421,107.62973251041343,114.12979017079111
86.0,106.49145773691653,108.96098688925849,1.625014415094351,105.7109580590698,112.21101571944719
86.25,106.5556798301541,104.51897193799232,1.6250144150942811,101.26894310780375,107.76900076818089
86.5,97.88784595385842,100.77765321207698,1.6250144150942112,97.52762438188856,104.02768204226541
86.75,100.47356591428405,98.93220441976882,1.6250144150947707,95.68217558957929,102.18223324995836
87.0,96.68757604089637,97.7549072811762,1.6250144150947707,94.50487845098667,101.00493611136574
87.25,97.44338361271393,96.1407785627598,1.6250144150949108,92.89074973256999,99.39080739294963
87.5,92.68476058999315,92.89414029689033,1.6250144150946308,89.64411146670106,96.14416912707959
87.75,88.9506431309089,87.01881694634176,1.6250144150946308,83.76878811615249,90.26884577653102
88.0,79.24385069447419,80.30254766702001,1.625014415094491,77.05251883683103,83.55257649720899
88.25,75.05337913909663,75.51174315015896,1.625014415094491,72.26171431996998,78.76177198034794
88.5,73.69926752304576,71.35739728385215,1.625014415094421,68.10736845366331,74.60742611404099
88.75,63.84717225988155,64.33213071708269,1.625014415094351,61.08210188689399,67.58215954727139
89.0,54.464236959539825,55.082470206862126,1.625014415094351,51.83244137667342,58.33249903705083
89.25,48.5682783507229,47.615813690120376,1.625014415094351,44.36578485993167,50.86584252030908
89.5,41.52221760454898,43.10787036199599,1.625014415094491,39.85784153180701,46.35789919218497
89.75,39.77017125206471,38.97311327062221,1.6250144150946308,35.72308444043294,42.22314210081147
90.0,31.848384472239843,33.071101262192315,1.6250144150942112,29.82107243200389,36.321130092380734
90.25,27.068121369010044,25.666232769263388,1.6250144150941412,22.416203939075107,28.91626159945167
90.5,17.288770882680765,17.917224159007674,1.6250144150940713,14.667195328819531,21.167252989195816
90.75,9.887313216834219,10.59796501290839,1.625014415094351,7.347936182719687,13.847993843097091
91.0,5.0869258976539,4.522093879524846,1.625014415094351,1.2720650493361436,7.772122709713548
91.25,1.4814555476589732,0.8448552877728162,1.625014415094351,-2.405173542415886,4.094884117961518
91.5,0.6267374838596864,-0.19594576620988846,1.625014415094351,-3.4459745963985906,3.0540830639788137
91.75,-0.8222500172903203,-0.048941746741093084,1.625014415094491,-3.298970576930075,3.201087083447889
92.0,0.20230619183119358,-0.04708533178336438,1.6250144150938612,-3.297114161971087,3.202943498404358
92.25,0.8443851904853201,0.13003314823754408,1.6250144150942112,-3.1199956819508783,3.3800619784259665
92.5,0.01142605556065933,0.8543227392690369,1.625014415094491,-2.395706090919945,4.104351569458019
92.75,2.7898780327937507,1.1294767089789275,1.6250144150942112,-2.120552121209495,4.37950553916735
93.0,0.8567939825665268,0.451758561187944,1.6250144150942112,-2.7982702690004784,3.7017873913763664
93.25,0.8793024230731402,0.15440569302245422,1.625014415094421,-3.095623137166388,3.4044345232112962
93.5,1.9963564780418364,1.1309105147308856,1.625014415094351,-2.1191183154578166,4.380939344919588
93.75,3.667246628435933,2.0848116217391635,1.6250144150941412,-1.165217208449119,5.334840451927446
94.0,1.7909936380523308,1.603541572303584,1.6250144150946308,-1.6464872578856777,4.853570402492846
94.25,-2.003522292066514,0.2922741815068548,1.6250144150949108,-2.957754648682967,3.5423030116966765
94.5,1.604254361517141,-0.3937231316058387,1.625014415094351,-3.643751961794541,2.8563056985828634
94.75,-0.45769943095682564,-0.17457118728930254,1.625014415094421,-3.4246000174781446,3.0754576428995395
95.0,0.10788044434303304,0.03968886757047585,1.6250144150951906,-3.2103399626199054,3.289717697760857
95.25,1.309550684860527,-0.3597708611832786,1.6250144150940713,-3.609799691371421,2.890257969004864
95.5,-1.6022595410589253,-0.5955299839606596,1.6250144150940713,-3.845558814148802,2.654498846227483
95.75,-1.2516472141061394,0.4571913843265065,1.6250144150949808,-2.792837445863455,3.707220214516468
96.0,0.6500756503005181,2.0453826028565345,1.625014415094561,-1.2046462273325873,5.295411433045656
96.25,2.027557859148218,2.16605878605651,1.6250144150940713,-1.0839700441316324,5.416087616244653
96.5,0.43963660601699356,0.8258881123956598,1.6250144150950507,-2.4241407177944416,4.075916942585762
96.75,0.524187842812771,-0.06618255792682248,1.625014415094351,-3.3162113881155246,3.1838462722618797
97.0,0.6597953888304098,-0.18573562402480093,1.6250144150949108,-3.4357644542146226,3.0642932061650208
97.25,-1.4127658838923665,-0.6370543204282058,1.6250144150949108,-3.8870831506180274,2.612974509761616
97.5,-2.310103436632644,-0.8063663239881862,1.6250144150949808,-4.056395154178148,2.4436625062017754
97.75,0.054353585390382264,0.5449301924800238,1.625014415094491,-2.705098637708958,3.7949590226690058
98.0,2.1664178909501497,2.129884059253527,1.625014415094351,-1.120144770935175,5.379912889442229
98.25,2.7927615780034567,2.145092945131637,1.625014415094351,-1.1049358850570652,5.395121775320339
98.5,0.9000457189049182,1.6230473363748388,1.6250144150946308,-1.626981493814423,4.8730761665641005
98.75,3.519965052962781,2.027222710958995,1.6250144150947707,-1.2228061192305466,5.277251541148536
99.0,2.1626611121319907,2.0829231286679715,1.625014415094491,-1.1671057015210105,5.332951958856953
99.25,0.22921137411506842,0.6550250494738066,1.6250144150946308,-2.595003780715455,3.9050538796630683
99.5,1.636317057848963,-0.2056402515308946,1.6250144150946308,-3.4556690817201563,3.044388578658367
99.75,-0.7046732628698824,1.0357516481235507,1.625014415094351,-2.2142771820651515,4.285780478312253
100.0,2.4557394900903593,1.7131068123489968,1.625014415094351,-1.5369220178397054,4.963135642537699
100.25,0.19677609665695725,-0.354415570571291,1.625014415094491,-3.604444400760273,2.895613259617691
100.5,0.8205284754174188,-1.314008785839178,1.6250144150947707,-4.5640376160287195,1.9360200443503635
100.75,1.3753619769871965,3.7048500003711524,1.625014415094351,0.4548211701824503,6.954878830559855
101.0,15.135587705948257,12.442692155673285,1.6250144150946308,9.192663325484023,15.692720985862547
101.25,17.317376114438932,19.171937652248744,1.6250144150942112,15.92190882206032,22.421966482437167
101.5,23.686692333402778,23.989688813224348,1.625014415094561,20.739659983035224,27.23971764341347
101.75,31.82370841022882,30.93743019759495,1.625014415094561,27.687401367405826,34.18745902778407
102.0,38.51033899593586,39.66682954494354,1.625014415094421,36.4168007147547,42.91685837513238
102.25,45.431000860097676,46.90110065909175,1.625014415094561,43.65107182890263,50.151129489280876
102.5,51.95332761637174,53.31391186081055,1.6250144150946308,50.063883030621284,56.563940690999814
102.75,57.534748564773196,61.264703608409036,1.625014415094421,58.0146747782202,64.51473243859787
103.0,70.48252097666658,68.59630674615619,1.6250144150946308,65.34627791596692,71.84633557634545
103.25,70.17431899661615,71.96787396156833,1.6250144150942112,68.7178451313799,75.21790279175676
103.5,74.44446267004903,73.82377612180608,1.6250144150941412,70.57374729161779,77.07380495199436
103.75,79.32238083178646,79.3347274873804,1.6250144150946308,76.08469865719114,82.58475631756967
104.0,89.44494283031295,88.02737563840674,1.6250144150942112,84.77734680821831,91.27740446859517
104.25,95.77182073400405,94.28549183914447,1.625014415094491,91.03546300895549,97.53552066933345
104.5,94.77192087305245,95.75507629809272,1.6250144150941412,92.50504746790443,99.005105128281
104.75,97.69200475772048,96.41919346233817,1.6250144150942112,93.16916463214974,99.6692222925266
105.0,99.68558207380268,100.31842744030928,1.625014415094421,97.06839861012044,103.56845627049812
105.25,105.91295101881846,105.91587540287674,1.625014415094491,102.66584657268776,109.16590423306572
105.5,108.69271639925387,109.07668118873698,1.6250144150940713,105.82665235854884,112.32671001892513
105.75,109.00867805783324,109.23656798435604,1.6250144150946308,105.98653915416678,112.48659681454531
106.0,107.35095429135187,109.36042866252956,1.625014415094491,106.11039983234058,112.61045749271854
106.25,111.56576702159781,111.04169282829207,1.625014415094561,107.79166399810295,114.2917216584812
106.5,113.04117410100676,113.05343083627804,1.625014415094421,109.8034020060892,116.30345966646688
106.75,114.65294558075554,114.11384626013364,1.6250144150942112,110.86381742994521,117.36387509032207
107.0,113.687687908823,114.16022480198444,1.625014415094491,110.91019597179546,117.41025363217342
107.25,113.54992657748332,113.57946410952081,1.6250144150942811,110.32943527933224,116.82949293970938
107.5,113.41759280419576,113.13281091341105,1.625014415094351,109.88278208322235,116.38283974359975
107.75,112.9794356562878,113.32292961904204,1.6250144150942811,110.07290078885347,116.57295844923061
108.0,112.88991217644084,113.14992466208923,1.6250144150940713,109.89989583190109,116.39995349227738
108.25,112.04678892239312,111.64656553435043,1.6250144150940713,108.39653670416229,114.89659436453857
108.5,108.33824670420864,109.94284705625614,1.6250144150942112,106.69281822606771,113.19287588644457
108.75,109.95364493055375,109.22452209479161,1.6250144150942112,105.97449326460318,112.47455092498004
109.0,109.20390422183065,108.84481168340062,1.6250144150941412,105.59478285321234,112.0948405135889
109.25,107.63428921478477,108.71958178503701,1.625014415094491,105.46955295484803,111.96961061522599
109.5,108.39259847162361,109.84202338208343,1.6250144150941412,106.59199455189514,113.09205221227171
109.75,113.75495151740624,110.87976134060955,1.625014415094421,107.62973251042071,114.12979017079839
110.0,104.6860037143289,108.96098688925485,1.625014415094351,105.71095805906616,112.21101571944355
110.25,108.94758010924133,104.51897193799232,1.625014415094491,101.26894310780334,107.7690007681813
110.5,98.84087123297837,100.77765321207698,1.6250144150942112,97.52762438188856,104.02768204226541
110.75,101.20332124701886,98.93220441975063,1.6250144150946308,95.68217558956137,102.1822332499399
111.0,97.92638428948594,97.75490728116347,1.6250144150947008,94.50487845097406,101.00493611135288
111.25,94.49057674781469,96.14077856279982,1.6250144150949108,92.89074973261,99.39080739298964
111.5,93.38362639386447,92.89414029690306,1.6250144150946308,89.6441114667138,96.14416912709233
111.75,87.77257097296824,87.01881694632539,1.6250144150947008,83.76878811613598,90.2688457765148
112.0,80.92938680057337,80.30254766702092,1.625014415094491,77.05251883683194,83.5525764972099
112.25,74.6229925623129,75.51174315013759,1.625014415094351,72.2617143199489,78.76177198032629
112.5,72.49965843685338,71.35739728385761,1.625014415094491,68.10736845366863,74.60742611404659
112.75,63.96307013379068,64.33213071705813,1.625014415094421,61.082101886869296,67.58215954724697
113.0,56.18084862696743,55.082470206875314,1.6250144150942811,51.83244137668675,58.332499037063876
113.25,50.374915640494926,47.61581369012265,1.625014415094491,44.36578485993367,50.86584252031163
113.5,42.45494400442114,43.10787036200054,1.625014415094491,39.85784153181156,46.35789919218952
113.75,40.077890525622145,38.97311327062289,1.6250144150947707,35.72308444043335,42.22314210081243
114.0,33.07714716215859,33.071101262175944,1.6250144150940713,29.8210724319878,36.321130092364086
114.25,25.839066471889204,25.666232769291128,1.625014415094421,22.416203939102285,28.91626159947997
114.5,16.622017008388728,17.917224159000398,1.6250144150942811,14.667195328811836,21.16725298918896
114.75,10.919986450858772,10.597965012911573,1.6250144150942112,7.34793618272315,13.847993843099996
115.0,5.52584313943103,4.522093879517342,1.625014415094351,1.2720650493286403,7.772122709706045
115.25,-0.8333688059494058,0.8448552877785005,1.625014415094351,-2.4051735424102016,4.094884117967203
115.5,-0.2192417806367184,-0.1959457662208024,1.6250144150942811,-3.4459745964093647,3.05408306396776
115.75,-2.0729834359912918,-0.048941746746777426,1.6250144150942811,-3.2989705769353397,3.201087083441785
116.0,-1.1173841129896078,-0.04708533178563812,1.6250144150940713,-3.2971141619737807,3.2029434984025045
116.25,-0.458675284939333,0.13003314823095025,1.625014415094351,-3.119995681957752,3.3800619784196524
116.5,-0.2931915866487618,0.854322739288591,1.625014415094421,-2.395706090900251,4.1043515694774335
116.75,3.398148604786279,1.1294767089771085,1.6250144150940713,-2.120552121211034,4.379505539165251
117.0,1.1059933699072981,0.45175856118476077,1.6250144150942112,-2.7982702690036616,3.701787391373183
117.25,-0.9246087601585489,0.15440569303245866,1.625014415094491,-3.0956231371565233,3.4044345232214406
117.5,1.7899484291687,1.130910514725656,1.6250144150942112,-2.1191183154627664,4.380939344914078
117.75,0.9325152917395232,2.0848116217227926,1.6250144150940014,-1.1652172084652102,5.334840451910795
118.0,1.71179148887828,1.6035415723167716,1.625014415094491,-1.6464872578722103,4.853570402505754
118.25,0.18532564941538202,0.29227418151072015,1.6250144150949108,-2.9577546486791015,3.542303011700542
118.5,0.6191711169753933,-0.3937231316256202,1.6250144150942112,-3.6437519618140426,2.856305698562802
118.75,-0.33925848388401536,-0.17457118729589638,1.6250144150946308,-3.424600017485158,3.0754576428933653
119.0,1.0638515327343585,0.03968886756047141,1.6250144150950507,-3.21033996262963,3.289717697750573
119.25,-1.141938226142404,-0.3597708611850976,1.6250144150940014,-3.6097996913731003,2.890257969002905
119.5,0.006339062362268442,-0.5955299839915824,1.6250144150941412,-3.845558814179865,2.6544988461967
119.75,2.5976737265958323,0.4571913843519724,1.6250144150952606,-2.7928374458385488,3.7072202145424935
120.0,2.474433330044647,2.0453826028551703,1.625014415094421,-1.2046462273336718,5.295411433044013
120.25,4.254908655779815,2.1660587860651503,1.625014415094491,-1.0839700441238316,5.416087616254132
120.5,0.09152017817320818,0.8258881124090749,1.6250144150951906,-2.4241407177813064,4.075916942599456
120.75,0.5807770953297967,-0.06618255794433026,1.625014415094491,-3.316211388133312,3.1838462722446517
121.0,0.32673801510916456,-0.1857356240241188,1.6250144150951207,-3.43576445421436,3.0642932061661226
121.25,-0.17040758116420443,-0.6370543204216119,1.6250144150950507,-3.8870831506117134,2.6129745097684896
121.5,-0.7794823967254196,-0.8063663240031929,1.6250144150950507,-4.056395154193295,2.4436625061869086
121.75,0.4303013589575532,0.5449301924818428,1.6250144150947707,-2.7050986377076986,3.7949590226713843
122.0,1.7866567354027176,2.1298840592298802,1.625014415094351,-1.120144770958822,5.379912889418582
122.25,2.998961042600274,2.1450929451416414,1.625014415094491,-1.1049358850473405,5.395121775330623
122.5,1.283379097129558,1.6230473363884812,1.6250144150946308,-1.6269814938007805,4.873076166577743
122.75,3.7482550281413287,2.027222710951719,1.6250144150950507,-1.2228061192383826,5.277251541141821
123.0,1.116279293200445,2.0829231286861614,1.625014415094561,-1.1671057015029604,5.332951958875283
123.25,0.4539655793086961,0.6550250494879037,1.6250144150946308,-2.595003780701358,3.9050538796771654
123.5,0.7975792967010837,-0.205640251549994,1.6250144150949108,-3.4556690817398157,3.0443885786398277
123.75,0.9355471254651493,1.0357516480962659,1.625014415094351,-2.2142771820924363,4.285780478284968
124.0,0.8039448197066941,1.7131068123708246,1.6250144150946308,-1.536922017818437,4.963135642560086
124.25,-0.3356073681186462,-0.3544155705949379,1.6250144150949108,-3.6044444007847596,2.895613259594884
124.5,-1.9908119951239978,-1.314008785831902,1.6250144150947707,-4.5640376160214435,1.9360200443576394
124.75,0.27404231898456355,3.7048500003729714,1.6250144150946308,0.4548211701837097,6.954878830562233
125.0,15.978282680030054,12.442692155687837,1.6250144150948407,9.192663325498156,15.692720985877518
125.25,18.478399888325995,19.17193765223419,1.6250144150940713,15.92190882204605,22.421966482422334
125.5,23.08475426744612,23.989688813233442,1.6250144150946308,20.73965998304418,27.239717643422704
125.75,29.49168591216385,30.937430197567664,1.6250144150946308,27.687401367378403,34.18745902775693
126.0,37.53887052914837,39.66682954497264,1.6250144150946308,36.41680071478338,42.91685837516191
126.25,46.183977680239806,46.9011006590772,1.625014415094491,43.65107182888822,50.15112948926618
126.5,55.85592802606196,53.3139118608251,1.625014415094561,50.06388303063598,56.563940691014224
126.75,60.30324895608515,61.26470360841813,1.6250144150946308,58.014674778228866,64.5147324386074
127.0,70.60121313077227,68.59630674616892,1.6250144150946308,65.34627791597966,71.84633557635819
127.25,69.88996530638872,71.96787396154468,1.625014415094351,68.71784513135599,75.21790279173338
127.5,73.16838838343716,73.82377612181153,1.6250144150942112,70.5737472916231,77.07380495199996
127.75,78.82726738714697,79.33472748734948,1.6250144150946308,76.08469865716022,82.58475631753875
128.0,88.4552028066179,88.02737563841129,1.6250144150942112,84.77734680822286,91.27740446859971
128.25,94.35803394991532,94.2854918391406,1.625014415094491,91.03546300895162,97.53552066932959
128.5,95.63186492946868,95.75507629807998,1.6250144150940713,92.50504746789184,99.00510512826813
128.75,96.68306409438713,96.41919346235545,1.625014415094421,93.16916463216661,99.66922229254429
129.0,100.26178143347656,100.31842744030382,1.6250144150947707,97.06839861011429,103.56845627049336
129.25,106.06197696041517,105.91587540291312,1.625014415094491,102.66584657272413,109.1659042331021
129.5,110.18493215986315,109.07668118873062,1.6250144150940713,105.82665235854247,112.32671001891876
129.75,112.11815151802224,109.23656798435331,1.6250144150949108,105.9865391541635,112.48659681454313
130.0,107.2689386254341,109.36042866251773,1.6250144150946308,106.11039983232847,112.610457492707
130.25,111.03608805395767,111.04169282830208,1.6250144150946308,107.79166399811281,114.29172165849134
130.5,113.57337341794839,113.05343083628327,1.6250144150946308,109.803402006094,116.30345966647253
130.75,112.7408317628945,114.11384626012864,1.6250144150946308,110.86381742993937,117.3638750903179
131.0,116.4736908162666,114.16022480197762,1.6250144150946308,110.91019597178835,117.41025363216689
131.25,112.7145633973312,113.57946410952445,1.625014415094421,110.32943527933561,116.82949293971329
131.5,115.913182319624,113.13281091337558,1.625014415094491,109.8827820831866,116.38283974356456
131.75,112.63622438463005,113.32292961906751,1.6250144150942112,110.07290078887908,116.57295844925594
132.0,113.27922765045126,113.14992466211015,1.6250144150942112,109.89989583192173,116.39995349229858
132.25,115.44241276991056,111.64656553434588,1.6250144150940713,108.39653670415774,114.89659436453402
132.5,107.04817923519599,109.94284705624523,1.625014415094491,106.69281822605625,113.19287588643421
132.75,109.61752354743753,109.22452209482435,1.625014415094491,105.97449326463537,112.47455092501333
133.0,109.28924025217584,108.8448116833315,1.625014415094421,105.59478285314266,112.09484051352034
133.25,109.1563755767176,108.71958178506247,1.6250144150946308,105.46955295487321,111.96961061525174
133.5,107.48112267613065,109.84202338204341,1.625014415094351,106.59199455185471,113.0920522122321
133.75,113.96453197936243,110.87976134063865,1.6250144150946308,107.62973251044939,114.12979017082792
134.0,104.33647673764757,108.96098688925485,1.6250144150946308,105.71095805906559,112.21101571944412
134.25,109.76673076769241,104.51897193801051,1.625014415094491,101.26894310782153,107.76900076819949
134.5,96.08468907414905,100.77765321206607,1.625014415094351,97.52762438187737,104.02768204225477
134.75,99.09609381638653,98.93220441978701,1.6250144150947707,95.68217558959748,102.18223324997655
135.0,96.58270228911623,97.75490728112527,1.6250144150947707,94.50487845093573,101.0049361113148
135.25,95.14120509829647,96.14077856277981,1.6250144150948407,92.89074973259014,99.39080739296949
135.5,92.56406987840144,92.89414029692307,1.6250144150947707,89.64411146673353,96.1441691271126
135.75,87.92483251961573,87.01881694631265,1.6250144150946308,83.76878811612339,90.26884577650192
136.0,79.56141678704797,80.30254766704547,1.625014415094491,77.05251883685649,83.55257649723445
136.25,74.08043057775036,75.51174315013895,1.625014415094491,72.26171431994997,78.76177198032794
136.5,72.83418420767667,71.35739728387307,1.625014415094491,68.10736845368409,74.60742611406205
136.75,62.60575819780127,64.33213071706632,1.625014415094491,61.08210188687734,67.5821595472553
137.0,54.93668570774018,55.08247020685849,1.625014415094421,51.83244137666965,58.33249903704733
137.25,48.96060108182665,47.615813690112645,1.625014415094351,44.36578485992394,50.86584252030135
137.5,42.77060080694446,43.10787036198235,1.625014415094351,39.857841531793646,46.357899192171054
137.75,40.47423337505633,38.97311327064449,1.6250144150947707,35.72308444045495,42.22314210083403
138.0,32.29732500550086,33.07110126216594,1.6250144150940713,29.821072431977797,36.32113009235408
138.25,28.719800807387617,25.66623276928931,1.625014415094491,22.416203939100328,28.91626159947829
138.5,16.201852464717962,17.917224158994486,1.6250144150942811,14.667195328805924,21.167252989183048
138.75,10.638766080478051,10.597965012922486,1.625014415094491,7.347936182733505,13.847993843111468
139.0,4.458407347616099,4.522093879518707,1.625014415094561,1.2720650493295849,7.772122709707828
139.25,-1.0322626705778368,0.8448552877900966,1.625014415094351,-2.4051735423986056,4.094884117978799
139.5,0.1258539250711752,-0.1959457662251225,1.625014415094491,-3.4459745964141044,3.0540830639638594
139.75,-0.8887973132309185,-0.048941746739956216,1.6250144150942811,-3.2989705769285185,3.201087083448606
140.0,-0.07068038165207131,-0.0470853317970068,1.6250144150942112,-3.297114161985429,3.2029434983914156
140.25,0.3342951284977145,0.1300331482252659,1.625014415094351,-3.1199956819634362,3.380061978413968
140.5,0.051142058552161786,0.8543227392913195,1.6250144150942112,-2.395706090897103,4.104351569479742
140.75,0.6953821649270487,1.1294767089771085,1.6250144150939312,-2.120552121210754,4.37950553916497
141.0,0.9001845640199633,0.45175856118817137,1.625014415094351,-2.7982702690005308,3.7017873913768735
141.25,0.7768950284840259,0.15440569304951168,1.625014415094421,-3.0956231371393303,3.4044345232383537
141.5,1.2825916692957262,1.1309105147388436,1.625014415094491,-2.1191183154501383,4.3809393449278256
141.75,0.6866773834251363,2.0848116217093775,1.6250144150942112,-1.1652172084790449,5.3348404518978
142.0,2.5445832477481742,1.6035415723258666,1.6250144150946308,-1.6464872578633951,4.853570402515128
142.25,0.18797358748610446,0.29227418152095197,1.6250144150947008,-2.9577546486684496,3.5423030117103536
142.5,-1.4481272594150476,-0.3937231316126599,1.625014415094351,-3.643751961801362,2.856305698576042
142.75,-0.0679802559844049,-0.1745711873027176,1.625014415094491,-3.4246000174916995,3.0754576428862643
143.0,0.26203581207438104,0.03968886758229928,1.6250144150952606,-3.210339962608222,3.2897176977728204
143.25,-0.8996947864877538,-0.3597708611978305,1.625014415094561,-3.6097996913869523,2.8902579689912913
143.5,0.189843392837443,-0.5955299839883992,1.6250144150946308,-3.845558814177661,2.6544988462008625
143.75,-1.4548224852577891,0.457191384368798,1.6250144150953305,-2.792837445821863,3.707220214559459
144.0,3.5875396874315424,2.0453826028242474,1.625014415094561,-1.2046462273648744,5.295411433013369
144.25,4.069644134233074,2.1660587860292253,1.6250144150942811,-1.083970044159337,5.416087616217787
144.5,-0.25251733430296475,0.8258881124490927,1.6250144150946308,-2.424140717740169,4.075916942638354
144.75,0.36345433783907316,-0.06618255791931915,1.6250144150942112,-3.3162113881077415,3.183846272269103
145.0,-2.0264007562980186,-0.18573562402025345,1.625014415094491,-3.4357644542092354,3.0642932061687285
145.25,-1.1563476602653329,-0.6370543204193382,1.6250144150946308,-3.8870831506086,2.6129745097699235
145.5,-0.2937789201521298,-0.8063663240100141,1.6250144150946308,-4.056395154199276,2.4436625061792476
145.75,-1.0721330214268592,0.5449301924863903,1.625014415094351,-2.705098637702312,3.7949590226750924
146.0,3.3525904072191444,2.1298840592330635,1.6250144150941412,-1.120144770955219,5.379912889421346
146.25,4.330672337034839,2.145092945106171,1.6250144150940713,-1.1049358850819715,5.395121775294314
146.5,-0.9785226267456538,1.623047336421223,1.625014415094351,-1.6269814937674791,4.873076166609925
146.75,2.5442602168189064,2.027222710946262,1.625014415094561,-1.2228061192428599,5.277251541135383
147.0,1.637976395066067,2.082923128663424,1.625014415094491,-1.167105701525558,5.332951958852406
147.25,1.6111161484996208,0.6550250495065484,1.625014415094421,-2.5950037806822936,3.9050538796953904
147.5,-0.11612196029240685,-0.20564025155454146,1.625014415094561,-3.4556690817436633,3.0443885786345803
147.75,0.24903612230694197,1.0357516481435596,1.6250144150941412,-2.214277182044723,4.2857804783318425
148.0,4.456649754734927,1.7131068123562727,1.6250144150940713,-1.5369220178318699,4.963135642544415
148.25,-1.6517591481792673,-0.35441557059857587,1.625014415094421,-3.604444400787418,2.895613259590266
148.5,-1.281069206845832,-1.314008785839178,1.625014415094421,-4.5640376160280205,1.936020044349664
148.75,1.3454965427509302,3.7048500003838853,1.6250144150940713,0.45482117019574275,6.954878830572028
149.0,14.093832037360734,12.442692155675104,1.625014415094351,9.192663325486402,15.692720985863806
149.25,18.395816194107955,19.171937652225097,1.6250144150940713,15.921908822036954,22.42196648241324
149.5,24.045894220551748,23.989688813246175,1.625014415094351,20.73965998305747,27.23971764343488
149.75,29.21922730856262,30.937430197562207,1.6250144150942112,27.687401367373784,34.18745902775063
